Seniority,Purchase_Propensity,CompanySize,Contactable,Action
0.666666667,1,0.724,0.111111111,0
1,0.777777778,0.539333333,0.888888889,1
0.666666667,0.888888889,0.574,0.777777778,1
0.777777778,0.666666667,0.129333333,0.222222222,0
1,0.777777778,0.528666667,0.666666667,0.5
1,0.222222222,0.695333333,0.444444444,0.5
0.333333333,0,0.21,0.111111111,0
0.777777778,0.666666667,0.228666667,0.888888889,1
0.111111111,0.555555556,0.532666667,0.888888889,0
0,0,0.794666667,0.777777778,0
1,1,0.929333333,0.222222222,0
0.333333333,0.888888889,0.772666667,0.777777778,1
0.333333333,0.555555556,0.335333333,0.888888889,0
0.333333333,0.888888889,0.492,0.222222222,0
0.666666667,0.111111111,0.416666667,0.777777778,1
0.555555556,0.222222222,0.396666667,0.444444444,0.5
0.444444444,0.888888889,0.342,0.333333333,0
1,1,0.874,0.777777778,1
0.666666667,0.888888889,0.94,0.444444444,0.5
0.777777778,0.888888889,0.625333333,0.555555556,0.5
0.666666667,0.777777778,0.798,0.666666667,0.5
0.888888889,0.777777778,0.357333333,0.555555556,0.5
0.555555556,0,0.228666667,0.222222222,0
0.333333333,0,0.536,0.222222222,0
1,0.111111111,0.409333333,0.666666667,0.5
1,0.555555556,0.499333333,0.333333333,0
0.111111111,0.888888889,0.24,0,0
1,0.444444444,0.236666667,0.555555556,0.5
0.111111111,0.666666667,0.741333333,0.555555556,0
0,1,0.568,0.555555556,0.5
0.888888889,1,0.059333333,0.222222222,0
0.555555556,0.666666667,0.992,0.444444444,0.5
0.111111111,0.888888889,0.342,1,0
0.666666667,0.555555556,0.091333333,0.333333333,0
0.111111111,1,0.393333333,0.888888889,1
0.777777778,0.111111111,0.870666667,1,1
0.555555556,1,0.673333333,1,1
0.222222222,0.111111111,0.946666667,0,0
0.333333333,0.777777778,0.045333333,0.111111111,0
0.111111111,0.777777778,0.674666667,1,1
0.888888889,0.333333333,0.304,0.333333333,0
0.111111111,0.777777778,0.951333333,0.222222222,0
0.555555556,0.666666667,0.308,0.666666667,0
0.222222222,0.666666667,0.021333333,0,0
0.555555556,0.666666667,0.722,0,0
0,0.888888889,0.096,0.111111111,0
0.666666667,0.666666667,0.086,0.222222222,0
0.333333333,0.666666667,0.799333333,0,0
0.111111111,0.222222222,0.435333333,0.222222222,0
0.666666667,0.666666667,0.444666667,0.888888889,1
0.666666667,0,0.876,0.666666667,0.5
0,0.444444444,0.402,0.222222222,0
0.444444444,0.111111111,0.501333333,0.222222222,0
0.888888889,0.777777778,0.194,0.888888889,1
0.111111111,0,0.008666667,0.333333333,0
0.555555556,0.777777778,0.776666667,0.111111111,0
0.888888889,0.555555556,0.060666667,1,1
1,0.888888889,0.359333333,0.888888889,1
1,0.777777778,0.604,0.888888889,1
0,0.333333333,0.567333333,0.333333333,0
0,0.555555556,0.517333333,0.666666667,0
0.333333333,0.333333333,0.426,0.333333333,0
1,0.444444444,0.724,0.555555556,0.5
0.555555556,0,0.843333333,0.222222222,0
0,0.888888889,0.568666667,0.111111111,0
0.333333333,0.666666667,0.414,0.888888889,0
0.888888889,1,0.847333333,0.444444444,0.5
0.666666667,0.111111111,0.180666667,0.666666667,0
0.444444444,0.444444444,0.854666667,0.333333333,0
0.444444444,0.222222222,0.777333333,0.333333333,0
0.333333333,0.555555556,0.198,0.555555556,0
0.888888889,1,0.448,0.777777778,1
0,0.777777778,0.432666667,0.444444444,0.5
0.777777778,0.444444444,0.442666667,0.888888889,1
0.111111111,0.777777778,0.65,0.888888889,1
0.888888889,0.444444444,0.385333333,0.888888889,1
0.111111111,0.444444444,0.206666667,0.222222222,0
0.222222222,0.777777778,0.102666667,0.333333333,0
1,0.222222222,0.379333333,0.111111111,0
0.666666667,1,0.074666667,0.777777778,1
0.333333333,0.111111111,0.057333333,0.666666667,0
1,0.555555556,0.620666667,0.111111111,0
0.333333333,0.555555556,0.018,1,0
1,0.444444444,0.939333333,1,1
0.555555556,0.333333333,0.476,0.777777778,1
1,0.111111111,0.346666667,0.555555556,0.5
1,0.777777778,0.979333333,0.444444444,0.5
0.888888889,0.666666667,0.594,0.777777778,1
0.333333333,0.777777778,0.124666667,0.444444444,0
0.666666667,0,0.604666667,0.333333333,0
0.111111111,0.888888889,0.023333333,0.888888889,0
0.888888889,0.555555556,0.205333333,0.333333333,0
0.333333333,0.777777778,0.250666667,0.222222222,0
0.333333333,0.777777778,0.816666667,0.666666667,0.5
0.444444444,0.888888889,0.607333333,0,0
0.444444444,0.444444444,0.896666667,0.444444444,0.5
0.222222222,0.888888889,0.580666667,0.111111111,0
0.555555556,0.666666667,0.714,0.444444444,0.5
0.444444444,0.444444444,0.102666667,0.444444444,0
0.777777778,0.111111111,0.379333333,0.444444444,0.5
0.777777778,1,0.781333333,0,0
0.333333333,0.444444444,0.718666667,0.666666667,0
1,0.111111111,0.012,0,0
0.777777778,0.888888889,0.280666667,1,1
0,0.666666667,0.147333333,0.222222222,0
0.111111111,0,0.12,0.888888889,0
0.111111111,0.777777778,0.598,0.666666667,0.5
0.888888889,1,0.940666667,0,0
0.777777778,0.555555556,0.968,0.777777778,1
0.111111111,0.333333333,0.81,0.555555556,0
0.666666667,0.333333333,0.068,0,0
1,0,0.776,0.555555556,0.5
0,0.888888889,0.860666667,0.666666667,0.5
0.111111111,0.666666667,0.373333333,0.888888889,0
0.333333333,1,0.692,0.222222222,0
0.111111111,0.111111111,0.124,0,0
0.666666667,0.222222222,0.643333333,0.444444444,0.5
0.555555556,1,0.056,0.111111111,0
0.777777778,0.111111111,0.140666667,0.555555556,0.5
0.444444444,0.777777778,0.180666667,0,0
0.222222222,0.555555556,0.529333333,0.222222222,0
0.888888889,0,0.964666667,0.444444444,0.5
0.333333333,0.333333333,0.753333333,1,0
0.888888889,0.555555556,0.925333333,0.555555556,0.5
0.666666667,0.222222222,0.334666667,0.333333333,0
0.444444444,0.555555556,0.578,0.777777778,1
0.777777778,0.777777778,0.920666667,0.888888889,1
0,1,0.484666667,0.777777778,1
0.666666667,0,0.891333333,0.444444444,0.5
1,0.666666667,0.635333333,0.666666667,0.5
0.777777778,0.444444444,0.561333333,0.666666667,0.5
0.555555556,1,0.912666667,0.888888889,1
0.666666667,0,0.35,0.333333333,0
0.111111111,0.777777778,0.385333333,0,0
0.444444444,1,0.523333333,0.111111111,0
0.666666667,0.888888889,0.726,0.333333333,0
0.444444444,0.222222222,0.501333333,1,1
0,0.888888889,0.784,0.444444444,0.5
0.777777778,0.555555556,0.851333333,0.111111111,0
0.777777778,0.666666667,0.158666667,0.666666667,0.5
0.111111111,0.666666667,0.378666667,0,0
1,0.888888889,0.371333333,0.444444444,0.5
0.777777778,0.888888889,0.413333333,0.222222222,0
0.777777778,1,0.289333333,0.888888889,1
0.444444444,0.444444444,0.136666667,0.555555556,0
1,0.222222222,0.094666667,0.111111111,0
1,0.111111111,0.689333333,0.555555556,0.5
0.333333333,0.444444444,0.601333333,0.111111111,0
1,0.777777778,0.828,0.666666667,0.5
0.555555556,0.888888889,0.643333333,0.666666667,0.5
0.888888889,0.111111111,0.295333333,0.888888889,1
0.555555556,0.555555556,0.022666667,0.666666667,0
0.333333333,0.888888889,0.186,0.222222222,0
1,0.333333333,0.238666667,0.666666667,0.5
0.888888889,0.888888889,0.396,0.333333333,0
1,0.777777778,0.825333333,0.555555556,0.5
0.666666667,0.666666667,0.95,0.777777778,1
0.444444444,0.888888889,0.16,0.222222222,0
0.888888889,0.777777778,0.790666667,0.555555556,0.5
0.888888889,1,0.711333333,0.111111111,0
0.111111111,0.111111111,0.292666667,0.444444444,0
0.777777778,0.444444444,0.126666667,1,1
0.333333333,0.222222222,0.486,0.666666667,0
1,0.666666667,0.850666667,0.777777778,1
0.111111111,0.555555556,0.15,0.888888889,0
0.333333333,0.444444444,0.379333333,0.444444444,0
0.111111111,0.111111111,0.973333333,0.111111111,0
0.333333333,0.666666667,0.814,0.666666667,0
0.555555556,0.444444444,0.529333333,0.666666667,0.5
0,0.444444444,0.698666667,1,0
0.777777778,0,0.607333333,0.333333333,0
1,0.888888889,0.919333333,0.111111111,0
1,0.222222222,0.125333333,0.666666667,0.5
0.111111111,0.333333333,0.207333333,0.777777778,0
0.777777778,0.666666667,0.954,0.888888889,1
0.666666667,0.555555556,0.358666667,0.777777778,1
0.666666667,1,0.024666667,0.333333333,0
0.444444444,0.111111111,0.081333333,0.555555556,0
0.333333333,0.888888889,0.246,0.222222222,0
0.222222222,0,0.852,0.444444444,0
0.444444444,0.333333333,0.433333333,0.666666667,0.5
0.777777778,0.222222222,0.516,0.222222222,0
0.222222222,0.111111111,0.252,0.333333333,0
0.888888889,1,0.614,0.111111111,0
1,0.444444444,0.147333333,0.555555556,0.5
0.666666667,0.444444444,0.015333333,0.666666667,0
0.333333333,0.777777778,0.952,0.555555556,0.5
0.777777778,0.666666667,0.638,0.333333333,0
0.555555556,0.444444444,0.586666667,1,1
0.666666667,0.888888889,0.232666667,0.666666667,0.5
0.222222222,0.222222222,0.138666667,0.555555556,0
0.333333333,0.777777778,0.366,0.888888889,0
0,0.666666667,0.895333333,0.333333333,0
0.555555556,0.222222222,0.303333333,0,0
0.888888889,0.333333333,0.270666667,0.777777778,1
0.555555556,0.444444444,0.072666667,0.777777778,1
0.555555556,0.444444444,0.196,0.555555556,0
0.888888889,0.444444444,0.532,0.222222222,0
0.444444444,0,0.890666667,0.666666667,0.5
0.666666667,0.777777778,0.896666667,0.333333333,0
0.777777778,0.777777778,0.733333333,0.222222222,0
0.555555556,0.111111111,0.462,0.888888889,1
1,0.777777778,0.310666667,1,1
0.444444444,0.111111111,0.116666667,0.333333333,0
0.555555556,0.777777778,0.329333333,0.222222222,0
0.888888889,0.888888889,0.372666667,0.666666667,0.5
0.666666667,0.222222222,0.709333333,0.444444444,0.5
0.444444444,0.111111111,0.388,0.444444444,0.5
0.333333333,0.333333333,0.680666667,0.444444444,0
1,0.222222222,0.67,0.666666667,0.5
0.333333333,0.666666667,0.517333333,0.888888889,0
0.222222222,0.555555556,0.87,0.888888889,0
0.444444444,0.444444444,0.866,0.111111111,0
0.777777778,0.111111111,0.665333333,0.555555556,0.5
0.333333333,0.444444444,0.118,0.444444444,0
0.111111111,0.333333333,0.232,0.777777778,0
0.888888889,0,0.676666667,0.333333333,0
0.777777778,0,0.862,0.888888889,1
0.111111111,0,0.496666667,0.444444444,0
0.555555556,0.111111111,0.418,0.444444444,0.5
0.555555556,0.222222222,0.178,0.888888889,1
0.555555556,0.111111111,0.578,0.111111111,0
0.111111111,0.777777778,0.396,0.666666667,0.5
0.333333333,0.222222222,0.010666667,0.888888889,0
0.666666667,0.333333333,0.508,0.777777778,1
0.888888889,0.222222222,0.358666667,0.444444444,0.5
0.666666667,0.111111111,0.528666667,0.666666667,0.5
0.111111111,1,0.921333333,0.777777778,1
0.777777778,0.444444444,0.45,0.333333333,0
0,0.333333333,0.342666667,0.666666667,0
0.444444444,0.333333333,0.172666667,1,1
0.333333333,0.444444444,0.238666667,0.555555556,0
0.888888889,1,0.396666667,0.222222222,0
1,0.777777778,0.071333333,0.444444444,0.5
0.222222222,0.777777778,0.468,1,1
1,0.444444444,0.72,0.444444444,0.5
0.111111111,0.777777778,0.810666667,1,1
0.444444444,0.777777778,0.958,0.888888889,1
0.111111111,1,0.857333333,0.666666667,0.5
0.444444444,0.777777778,0.110666667,0.111111111,0
0,0.666666667,0.818,0.555555556,0
0.555555556,0.555555556,0.540666667,0,0
0.222222222,0.111111111,0.4,0.222222222,0
0,0.777777778,0.329333333,0.666666667,0
0.333333333,0.222222222,0.700666667,0,0
1,0.555555556,0.630666667,0,0
0.555555556,0.666666667,0.299333333,0,0
1,1,0.237333333,0.333333333,0
0.666666667,0.888888889,0.190666667,0.111111111,0
0.111111111,0.666666667,0.441333333,0.555555556,0
0.888888889,0.888888889,0.221333333,0.555555556,0.5
0.888888889,0.777777778,0.904666667,0.333333333,0
0,0,0.221333333,1,0
1,1,0.038,0.777777778,1
0.666666667,0.333333333,0.128666667,0.333333333,0
0.777777778,0.111111111,0.577333333,0,0
0.222222222,0.444444444,0.808,0.222222222,0
0,0.111111111,0.943333333,0.444444444,0
1,0.666666667,0.057333333,0.111111111,0
0.888888889,0.444444444,0.319333333,0.222222222,0
0.111111111,0.888888889,0.573333333,0.444444444,0.5
0.888888889,0.666666667,0.499333333,0,0
0,0.333333333,0.885333333,0.666666667,0
0,0.333333333,0.273333333,0,0
0.555555556,0.666666667,0.033333333,0,0
0.666666667,0.111111111,0.579333333,0.444444444,0.5
0.555555556,0.222222222,0.131333333,0.777777778,1
1,0.666666667,0.980666667,0.555555556,0.5
0.888888889,0.111111111,0.118666667,0.888888889,1
0.777777778,0.111111111,0.907333333,0.333333333,0
0.555555556,1,0.886,0,0
0.888888889,0.444444444,0.134666667,0.888888889,1
0.222222222,0.111111111,0.334666667,0.555555556,0
0.111111111,0.333333333,0.535333333,0.222222222,0
0.777777778,0.444444444,0.950666667,1,1
1,0.111111111,0.942666667,0.777777778,1
0.333333333,0.444444444,0.968666667,0.111111111,0
0.777777778,0.444444444,0.658666667,0.333333333,0
0.444444444,0.444444444,0.640666667,0.777777778,1
0.777777778,0.555555556,0.556666667,0,0
1,0.222222222,0.483333333,0.555555556,0.5
0.555555556,0.333333333,0.106666667,1,1
0,0,0.224,0.333333333,0
0,0.444444444,0.763333333,1,0
0,0,0.548666667,0.777777778,0
0.666666667,0.666666667,0.812666667,0.111111111,0
0,0.222222222,0.412,1,0
0.555555556,0.555555556,0.625333333,0,0
0.555555556,0.555555556,0.73,1,1
0,0.444444444,0.57,0.666666667,0
0.555555556,0.777777778,0.526,0.444444444,0.5
0.111111111,1,0.033333333,0.777777778,0
0.222222222,0.888888889,0.216,0.666666667,0
0.444444444,0.666666667,0.076666667,0.888888889,1
0.888888889,0.888888889,0.833333333,0.111111111,0
0,0.888888889,0.611333333,0.555555556,0.5
0.333333333,0.888888889,0.401333333,0.555555556,0.5
0.111111111,0.777777778,0.834,0,0
0.333333333,0.333333333,0.597333333,1,0
0.444444444,0,0.144,0.444444444,0
0.888888889,0.777777778,0.493333333,0.444444444,0.5
0.333333333,0.888888889,0.812666667,0.111111111,0
0.555555556,0.222222222,0.931333333,0.666666667,0.5
0,0.444444444,0.784666667,0.666666667,0
0.555555556,0.333333333,0.477333333,0.444444444,0.5
0.444444444,0.444444444,0.936,0.555555556,0.5
0.222222222,0.111111111,0.064666667,0.777777778,0
0.111111111,0.888888889,0.167333333,0.777777778,0
0.111111111,1,0.630666667,0.555555556,0.5
0.666666667,0.333333333,0.063333333,0.666666667,0
0,0.888888889,0.588666667,0,0
1,0.111111111,0.109333333,0,0
0.222222222,1,0.618666667,0.777777778,1
0,0.888888889,0.829333333,0.222222222,0
0.666666667,0.333333333,0.406666667,1,1
0.777777778,0.555555556,0.457333333,0.333333333,0
0.555555556,0.222222222,0.276666667,0.444444444,0
0,0.333333333,0.528666667,0.222222222,0
0.444444444,0.444444444,0.694666667,1,1
0.777777778,0.111111111,0.286,0,0
0.444444444,0,0.456,0.111111111,0
1,0.444444444,0.996666667,0.444444444,0.5
0.444444444,0.666666667,0.580666667,0.666666667,0.5
0.777777778,0.666666667,0.402666667,0.333333333,0
0,0.555555556,0.039333333,0.888888889,0
0.444444444,0.222222222,0.913333333,0.888888889,1
0.222222222,0.111111111,0.346666667,0.888888889,0
0.333333333,0,0.824,0.666666667,0
1,0,0.826,0.888888889,1
0.777777778,0.888888889,0.508,0,0
0.888888889,0,0.398,0.111111111,0
0.111111111,0.222222222,0.502666667,0.666666667,0
0.222222222,0.333333333,0.906666667,0,0
0.111111111,0,0.138,0.333333333,0
0.333333333,0.111111111,0.942666667,0.888888889,0
0.888888889,0.555555556,0.212666667,0.444444444,0.5
0.111111111,0.555555556,0.162,1,0
0.444444444,0.222222222,0.500666667,0.888888889,1
0.666666667,0.666666667,0.09,0.222222222,0
0.888888889,0,0.971333333,0.666666667,0.5
0.777777778,0.222222222,1,0,0
0.555555556,0,0.330666667,0.777777778,1
0.666666667,0.555555556,0.422,0.666666667,0.5
0.666666667,0.888888889,0.089333333,0.111111111,0
0.888888889,0.555555556,0.172666667,0.111111111,0
1,0.555555556,0.150666667,0.777777778,1
1,0.111111111,0.259333333,0.777777778,1
0.888888889,0.888888889,0.388,0.888888889,1
0,0.111111111,0.696,0.222222222,0
0.111111111,0.222222222,0.55,0.888888889,0
0.888888889,0.777777778,0.956,0.666666667,0.5
0.777777778,0.888888889,0.787333333,0.444444444,0.5
0.222222222,1,0.170666667,0.333333333,0
0.333333333,0.888888889,0.682,1,1
0,0.555555556,0.333333333,0.222222222,0
0.888888889,0.555555556,0.558,0.888888889,1
0.666666667,1,0.531333333,0.222222222,0
0.888888889,0.666666667,0.133333333,0.333333333,0
1,0.444444444,0.402666667,0.777777778,1
0,0.333333333,0.455333333,0.111111111,0
0.666666667,0.666666667,0.451333333,0.111111111,0
0.333333333,0.777777778,0.043333333,0,0
0.666666667,0.666666667,0.959333333,0.222222222,0
0.666666667,0.333333333,0.284666667,0.444444444,0
0.222222222,0.444444444,0.504666667,0.111111111,0
0.666666667,0.111111111,0.948666667,0.888888889,1
1,0.444444444,0.905333333,0.333333333,0
0.222222222,0.444444444,0.019333333,0.222222222,0
0.222222222,0.444444444,0.560666667,0.777777778,0
0.777777778,0.222222222,0.401333333,0.111111111,0
0.555555556,0.666666667,0.791333333,0.222222222,0
1,0.444444444,0.758666667,0.666666667,0.5
0.777777778,0.555555556,0.947333333,0.111111111,0
0.111111111,0.777777778,0.623333333,0.888888889,1
0.666666667,0.666666667,0.746,0.777777778,1
0.777777778,0.777777778,0.829333333,0.777777778,1
0.666666667,0,0.769333333,0.777777778,1
0.333333333,0.888888889,0.107333333,0.222222222,0
0.888888889,0.111111111,0.962,0,0
0.222222222,0.333333333,0.822666667,0.111111111,0
0.777777778,0.333333333,0.871333333,0.111111111,0
0.666666667,0,0.688,0.111111111,0
0.555555556,1,0.444666667,0.222222222,0
0.666666667,0.333333333,0.973333333,0.111111111,0
0.777777778,0,0.244,0.888888889,1
0.333333333,0.888888889,0.686,0.777777778,1
0.333333333,1,0.397333333,0.222222222,0
0.777777778,0.888888889,0.606,0.777777778,1
0.777777778,0.777777778,0.894,0.666666667,0.5
1,0.333333333,0.325333333,0.777777778,1
0.333333333,0,0.202666667,0.888888889,0
0.888888889,0.111111111,0.359333333,0.777777778,1
1,0.888888889,0.373333333,0.888888889,1
0.666666667,0.111111111,0.102666667,0,0
0.666666667,0.555555556,0.462,0.333333333,0
0.222222222,0,0.472666667,0.777777778,0
0.111111111,0.555555556,0.59,0.333333333,0
0.333333333,0.888888889,0.434,0.333333333,0
0.111111111,0.555555556,0.680666667,0.222222222,0
0.444444444,0.666666667,0.434666667,0.444444444,0.5
0.555555556,0.555555556,0.794666667,0,0
0.666666667,0.555555556,0.371333333,0.444444444,0.5
0.444444444,0.444444444,0.338,1,1
0.555555556,0.111111111,0.608666667,0.222222222,0
0,0.111111111,0.232666667,0.666666667,0
1,0.444444444,0.398,0.111111111,0
1,0.333333333,0.142,0.111111111,0
0.333333333,0.666666667,0.972666667,0.555555556,0
0,0.111111111,0.511333333,0.888888889,0
0.111111111,0.333333333,0.971333333,1,0
0.444444444,0.444444444,0.023333333,0.222222222,0
0.222222222,0.888888889,0.344666667,0.555555556,0
0.777777778,0.444444444,0.018,0.333333333,0
0.555555556,1,0.802,0.333333333,0
0.111111111,0.555555556,0.212,0.444444444,0
1,0.555555556,0.444666667,0.222222222,0
0.444444444,0,0.061333333,0.222222222,0
0.111111111,0.222222222,0.001333333,0.333333333,0
0.666666667,0.666666667,0.008666667,0,0
1,0.555555556,0.94,0,0
0.888888889,0.222222222,0.002666667,0.222222222,0
0,0.888888889,0.074666667,0.888888889,0
0,0.222222222,0.773333333,0.111111111,0
0,0.111111111,0.61,0.111111111,0
0.777777778,0.333333333,0.456,0.444444444,0.5
0.222222222,0.777777778,0.292,0,0
0.777777778,0.888888889,0.608666667,0,0
0.666666667,0.888888889,0.417333333,0.555555556,0.5
0.444444444,0.555555556,0.317333333,1,1
0.888888889,0.111111111,0.608666667,0.666666667,0.5
0.555555556,0.666666667,0.090666667,0.333333333,0
0,1,0.378666667,0.222222222,0
0.777777778,0.444444444,0.412,1,1
0.444444444,0.333333333,0.168666667,0.444444444,0
0.555555556,0.111111111,0.532666667,0.222222222,0
0.222222222,0.888888889,0.886,1,1
0.777777778,0.333333333,0.641333333,0.666666667,0.5
0.777777778,0.777777778,0.486666667,0.777777778,1
0.555555556,0.777777778,0.947333333,1,1
0.333333333,0.222222222,0.969333333,0.555555556,0
0.777777778,0.888888889,0.268,0.666666667,0.5
0.888888889,0.888888889,0.419333333,0.777777778,1
0,0.555555556,0.236666667,0.333333333,0
0.333333333,0.222222222,0.025333333,0.777777778,0
1,0.444444444,0.225333333,0.666666667,0.5
0.444444444,0.333333333,0.378,0.111111111,0
0.666666667,0.444444444,0.260666667,0.444444444,0
1,0.777777778,0.294666667,0,0
0.111111111,0.111111111,0.094,0.555555556,0
1,0,0.496,0.333333333,0
1,0.333333333,0.385333333,0.444444444,0.5
0.555555556,0.111111111,0.081333333,0.666666667,0
0.777777778,0.555555556,0.246,1,1
0.777777778,0.777777778,0.966666667,0.888888889,1
0.222222222,0,0.839333333,0.666666667,0
0.444444444,0,0.189333333,0.111111111,0
0.222222222,0.777777778,0.478666667,0.111111111,0
0.555555556,0.666666667,0.028,1,1
0.777777778,0.555555556,0.5,1,1
0.666666667,0.777777778,0.168666667,0.555555556,0.5
0.666666667,0.444444444,0.742,0.111111111,0
0.777777778,0.666666667,0.634666667,1,1
0,0,0.536,0.222222222,0
0.222222222,1,0.204,0.666666667,0
0.444444444,0.777777778,0.732,0.333333333,0
0.444444444,0.222222222,0.366,0.777777778,1
0,0.555555556,0.78,0.333333333,0
1,0.222222222,0.7,0.777777778,1
0.444444444,0,0.876,0,0
0.666666667,0.555555556,0.325333333,1,1
0.111111111,0,0.772,0.111111111,0
0.888888889,0.888888889,0.436,0.555555556,0.5
0.111111111,0.444444444,0.886,0.333333333,0
0.333333333,0.888888889,0.338,0.888888889,0
0.555555556,0,0.273333333,0.777777778,1
0.222222222,0.888888889,0.656666667,0.333333333,0
0.888888889,0.555555556,0.677333333,0.666666667,0.5
0.222222222,1,0.834,0.333333333,0
0,0.555555556,0.74,0.888888889,0
0.777777778,0.666666667,0.513333333,0.666666667,0.5
0.222222222,0.666666667,0.034666667,0.222222222,0
0.777777778,0.666666667,0.922666667,0.111111111,0
0.333333333,1,0.098,0.333333333,0
0.333333333,0.111111111,0.775333333,0,0
0.111111111,0.777777778,0.250666667,0.666666667,0
1,1,0.246666667,0.666666667,0.5
0.333333333,0.333333333,0.354,0.222222222,0
0,0.222222222,0.978666667,0.666666667,0
0.888888889,0.222222222,0.349333333,0.888888889,1
1,0.555555556,0.989333333,0.444444444,0.5
0.222222222,0.333333333,0.508666667,0.888888889,0
0.333333333,0.777777778,0.984666667,0.333333333,0
0,1,0.883333333,0.666666667,0.5
0.777777778,0.777777778,0.747333333,0.444444444,0.5
1,0.777777778,0.304,0.111111111,0
0.666666667,0.555555556,0.059333333,0.333333333,0
0.888888889,0.777777778,0.971333333,0,0
0.111111111,0.777777778,0.311333333,0.666666667,0
0.111111111,0.888888889,0.834,0,0
0.777777778,0.444444444,0.758,0.222222222,0
0.333333333,0,0.614666667,0.666666667,0
0,0.888888889,0.063333333,0.111111111,0
0.111111111,1,0.836,0.888888889,1
0.222222222,0.555555556,0.635333333,0.555555556,0
0.666666667,0.777777778,0.994666667,0.444444444,0.5
0.222222222,0.333333333,0.879333333,0.555555556,0
0.888888889,0.444444444,0.671333333,0.555555556,0.5
1,0.666666667,0.160666667,0.222222222,0
1,0,0.002,0.111111111,0
0.111111111,0.444444444,0.466666667,1,0
0,0.333333333,0.137333333,1,0
0.444444444,0,0.62,0,0
1,0.555555556,0.073333333,0,0
0.333333333,0.666666667,0.068,0.777777778,0
0.222222222,0.777777778,0.197333333,0,0
1,0.333333333,0.348,0.888888889,1
0.444444444,1,0.226,0.666666667,0.5
0.444444444,0.333333333,0.938666667,0.111111111,0
0.777777778,0,0.034,0.111111111,0
0.777777778,0,0.755333333,0.555555556,0.5
0.444444444,0.444444444,0.872,0,0
0.222222222,1,0.01,0.333333333,0
0.888888889,0.333333333,0.964,0,0
1,0,0.051333333,0.555555556,0.5
0.444444444,0.666666667,0.598,0.666666667,0.5
0.666666667,0.555555556,0.969333333,0.222222222,0
0.111111111,0.777777778,0.408666667,1,1
0.555555556,0.444444444,0.375333333,0.777777778,1
1,0,0.908666667,0.444444444,0.5
1,0.777777778,0.105333333,0.222222222,0
0.333333333,1,0.606,1,1
0.888888889,0,0.520666667,0.666666667,0.5
0.777777778,1,0.924666667,0.777777778,1
0.222222222,0.333333333,0.522666667,0.666666667,0
0.333333333,0.666666667,0.355333333,0.666666667,0
0.666666667,0.555555556,0.318666667,0.555555556,0
0.222222222,0.666666667,0.683333333,0.444444444,0
0.888888889,1,0.168,0.888888889,1
0.222222222,1,0.769333333,0.333333333,0
0.666666667,1,0.046,0,0
0.888888889,1,0.249333333,0,0
0.888888889,0.777777778,0.869333333,0.222222222,0
0.222222222,0.222222222,0.614,0.666666667,0
0,0.222222222,0.580666667,0.777777778,0
0,0.444444444,0.066,0,0
0.111111111,1,0.248666667,0.222222222,0
0.777777778,0.777777778,0.727333333,0.222222222,0
0.777777778,0.888888889,0.538666667,0,0
0.888888889,0.444444444,0.198,0.222222222,0
0,0.777777778,0.050666667,0.888888889,0
0.888888889,0.333333333,0.708,0,0
0.888888889,0.777777778,0.382666667,0.444444444,0.5
0.111111111,0.333333333,0.480666667,1,0
0,0,0.691333333,0.444444444,0
0.333333333,1,0.98,0.888888889,1
0.333333333,0.444444444,0.796666667,0.333333333,0
1,0.111111111,0.748666667,0.666666667,0.5
1,0.777777778,0.296,0.888888889,1
0.222222222,0.444444444,0.366666667,0.111111111,0
0.555555556,0.333333333,0.501333333,0.888888889,1
0.444444444,0.222222222,0.538666667,0.666666667,0.5
0.222222222,0.555555556,0.745333333,1,0
1,0.111111111,0.016666667,1,1
0.888888889,0.555555556,0.293333333,0.111111111,0
0.222222222,0.777777778,0.513333333,0.888888889,1
0,0.333333333,0.956,0.222222222,0
0.333333333,0.666666667,0.87,0.444444444,0
1,0.777777778,0.176,0.777777778,1
0,0.777777778,0.147333333,0.888888889,0
0.888888889,0.444444444,0.286,0.555555556,0.5
0.888888889,0,0.883333333,0.666666667,0.5
0.333333333,0.666666667,0.384666667,1,0
0.555555556,0.444444444,0.176,0.444444444,0
0.666666667,0.222222222,0.148666667,1,1
0.888888889,0.555555556,0.473333333,0.111111111,0
0.111111111,0.333333333,0.556,0.444444444,0
0.666666667,0.777777778,0.425333333,0.555555556,0.5
1,0.111111111,0.706666667,0.111111111,0
0.111111111,0.333333333,0.627333333,0.888888889,0
0,0.888888889,0.568666667,0.111111111,0
0.444444444,0.888888889,0.300666667,0.222222222,0
0.555555556,1,0.311333333,0.111111111,0
0.555555556,0.666666667,0.662,0.888888889,1
0.222222222,0.555555556,0.976666667,0.111111111,0
1,0.777777778,0.647333333,0.444444444,0.5
0.777777778,0.444444444,0.771333333,0,0
0.777777778,1,0.686,0.888888889,1
0.444444444,1,0.09,0.333333333,0
0.222222222,0.222222222,0.954,0.777777778,0
0.666666667,0.555555556,0.654,0.666666667,0.5
0.111111111,0.111111111,0.226666667,0.222222222,0
0.666666667,0.111111111,0.151333333,0.222222222,0
0.333333333,0.333333333,0.872,0.444444444,0
0,0.888888889,0.535333333,0.777777778,1
0.888888889,0.555555556,0.386666667,0.333333333,0
0.111111111,0.111111111,0.815333333,0,0
